,ACF55,ACF56,AGR1,AGR2,ART90,ART91,BUS74,BUS75,BUS76,CON,EDU85,FIN64,FIN65,FIN66,HW86,HW87,ICT58,ICT59,ICT60,ICT61,ICT62,ICT63,MFG10,MFG11,MFG12,MFG13,MFG14,MFG15,MFG16,MFG17,MFG18,MFG19,MFG20,MFG21,MFG22,MFG23,MFG24,MFG25,MFG26,MFG27,MFG28,MFG29,MFG30,MFG31,MFG32,MFG33,MFG34,MIN1,MIN2,MIN3,PER94,PER95,PER96,PRO70,PRO71,PRO72,PRO73,PUB,RE68,TRN49,TRN50,TRN51,TRN52,UTL35,UTL36,UTL37,UTL38,WRT45,WRT46,WRT47
ICT62,0.19134923521979183,0.7833898692605142,0.7598894123666814,0.7598894123666814,7.233987968944231,-1.4949240156844799,1.4542803009022358,0.21182282612347297,4.089569686092964,-0.2846628041749671,0.12401728297523325,-0.9094679447971638,8.266576002904808,-4.236698868819742,-4.009762605313654,2.316694136551342,10.610502247396006,1.1204396229205373,5.905927581425583,-0.6811627528635753,48.148709833086144,-2.3606527812900278,0.19003842496144285,-1.63570718869171,-5.244694902723327,0.23290830124739853,-0.18889725897722623,-0.37233403991606173,0.8278297322533354,-0.27629956352819546,1.5852540643808433,-1.2970672807460968,1.2690653738068347,0.9409710075052755,-1.808708713704622,-0.8833069626836756,-0.6959604273404787,0.66929729643191,-0.8800325310747682,0.032921076746961854,-0.48929217898532923,0.08429774471602053,-3.1036367478608637,-0.34804995504989,2.6411962015923063,0.8042242158839912,0.8402331376998415,-0.4046506926027897,1.5805746992441774,-2.093868706787444,11.203840030092955,-0.5720058367909249,0.984258721787906,1.159615089197224,-1.0267620192610394,5.071791137885655,7.244079445016054,0.01722642301310459,-0.30939388672348567,-0.528985739129464,1.8580339415522524,2.702254941728829,-1.727824050574925,-0.5565699741595235,0.07562290697509544,-6.345037137913472,2.1395259552230734,1.0399844087619623,0.06853161109018424,-0.15953247785864272
ICT63,1.1570730758336587,2.2923214061456987,0.1823695797846702,0.1823695797846702,1.057720350978252,0.1990467676637066,-0.8970218643748294,-0.45762238159195445,-0.2511383653055708,0.5212636416195732,0.01641367240777037,-0.05585563403723951,-2.7896308823929767,-4.81723836055733,-1.7205681037619212,-0.39091369756465827,5.821965330772994,-0.303792300739754,1.403304587693779,0.42321440138722216,-2.3606527812900278,44.324872774002394,-1.9579371072292777,-1.181812515622902,1.9570944933115064,-0.38455531032141904,-3.6577005246009233,-2.768347452671627,-0.6408044738455891,-0.6457641880618483,-0.40846288396348945,1.3278253223867056,-1.9628940619147612,-0.7915868476813448,-1.3259553249104268,-0.01657650164704514,-0.4385498320216969,-0.11848241078636487,-2.1468468628931916,0.18567448154573377,-0.09425238773581318,-0.6100096594381123,1.7230309009716807,-0.02405756680966477,1.197394725538511,-0.17725651261076197,-2.449331111876445,3.9145496888297777,4.231061759610013,3.7019530836866075,2.0854471763823996,0.9075970568471403,-0.052617777782787506,1.796699067456048,2.077858142728785,1.480047680695582,0.21464398667218523,0.053024355642981205,0.5282866706419204,-0.1480364004227282,0.5577448309680075,3.2262442452957734,-0.4497838429865796,0.3168236021322447,0.16438489312130738,4.240875242550909,-2.5926006074117365,0.11918967602858538,-0.25468701921618225,0.03956017765305424
MFG10,0.1542201326472778,-0.059618005292614885,0.06203079643655131,0.06203079643655131,-0.012671354184261864,0.055552613312037216,0.04838080664815006,-0.010423642047126027,0.22565322168825366,-0.008400909193679739,-0.006535122044172326,-0.1576005752356276,-0.5984490963836447,-0.7658381327549459,0.7923927407573,-0.49306767904203613,0.461491899883465,0.19299806502448894,0.23387226455422755,0.004478695334363679,0.19003842496144285,-1.9579371072292777,1.7235240291679095,1.216587032063527,-2.178055973110249,0.3873211711796411,0.3076050277691619,0.003965245073195903,0.007341004611034987,0.01222675349118719,-0.012330870409112894,-0.004939321631972837,-0.2529643007601603,-0.09712224432660384,-0.008856119557782623,0.10145452273812829,0.06667669440010585,-0.0950865650678619,-0.06935522240161755,-0.3100601328020272,0.011904242380906163,-0.05933348737795443,0.15874539998972192,0.08417090394824753,0.13055212620421855,-0.5197046870536052,-0.09187729132978163,-1.1530152597022012,-0.035964869020234456,0.43172643094553353,-0.18061314418173297,-0.8785619613161654,0.5519207366207222,-0.5070873309970224,0.17326418963901305,-0.20701051015362273,-0.5088453776993048,-0.013739982955827134,-0.048477627558562546,0.473155081936964,-0.3058419659799818,-0.056042786942655395,0.3888761210096291,0.11615702823964108,-0.3537579570584151,-0.9625951921420985,0.32048238138977997,-0.19182532911464845,-0.05975283948411953,-0.0018019168513508054
MFG11,0.6765308580801007,0.2103103756490516,-0.33298433007671163,-0.33298433007671163,-0.5473210619262828,0.06989758777013726,-0.21299778465561578,-0.4601268649783531,0.04305673891187424,-0.08250240875037104,-0.007896218173392082,-0.05442621515897914,-2.388426420619677,1.2639334175996637,0.4672486173863694,-1.0936684507369414,-1.314374012437859,-0.48451659567012545,0.13231880368789298,-0.02501602341783331,-1.63570718869171,-1.181812515622902,1.216587032063527,6.79764343989228,-0.665291614431652,1.8305416105387047,-1.5974797154712523,1.0889069619341754,0.8398297401588827,-0.2837750113705475,0.32898017363927706,-0.4243225788841459,0.6099440510047808,0.5673752794984874,0.8265431073907508,0.2280523442523374,0.24756929939177366,-0.11444394807358263,-0.3713873894560543,-0.17074981284333016,0.1594146243511608,0.10361898572039681,0.23724030146050418,0.19276518188449698,0.399683350661037,0.17611227002950228,-0.26307693079899436,0.1309439499235147,4.7492181063541095,4.152725365115325,-2.089074096199685,0.4999678609653656,-0.2780836723346115,-1.155888855767254,0.9721533562336179,-1.1566857811680014,-0.018709979548956257,-0.03771860854255165,-0.006631327773407088,1.2362109846903209,1.5655945907529625,0.03787598854569597,1.0073695727957253,0.36481517526073737,-0.41652839241527506,-0.32348609678716356,2.275421478608949,0.6124143845693695,-0.26406509840756337,-0.26209596090616283
MFG12,-1.344845270947824,-0.44694860646678203,0.01196665014971749,0.01196665014971749,-2.9158303163501484,-1.2969768521108254,-0.6406198067266946,-1.5011803763176614,-1.6439027272491307,0.29400110507358196,-0.002465485276731754,-0.6086660013845602,-9.281907018386283,1.216666660955512,-2.219856896134854,3.2000256920344006,-1.4439970564933513,-5.367541304797675,-2.5838425643150233,-0.016393447259131097,-5.244694902723327,1.9570944933115064,-2.178055973110249,-0.665291614431652,39.17552093548353,1.6059164847003158,-1.5898376995872836,0.6503060301052153,-0.2653307839537295,-0.1858077537609414,1.8273027775641417,-2.0307129450893657,-2.3651388680188323,1.6561880874250654,1.9707180086869895,0.9587904778204782,0.44772163206204035,-0.587949527575993,-2.516941060340726,0.7536511865240823,0.10226677960235461,0.03907571798254566,3.804233513379454,0.3622056798122288,0.14979308775158243,2.879107021732606,-2.389985328272644,8.698753300174989,7.32791067115131,-4.343293032033148,-6.140498602059547,0.8913116296022331,-1.9759734169711358,0.6144379164603337,-2.520841517006435,-1.8542531259630552,-2.970651218848478,0.05766616737704295,0.017066169532018637,-0.9117202178831736,2.002810597182179,-2.1413646622985967,-1.0966803549849296,-0.301566506639708,-0.34591941107041546,0.07776560278472214,0.8228063327600347,2.357524479156788,-0.318675092905221,-0.9927858646375509
MFG13,0.468674599018531,0.02595684787297162,0.1859683505184541,0.1859683505184541,0.10025710323010469,-0.216286715294067,-0.42556267267519465,-0.45505258025604556,0.25312529459035943,-0.04615545809112541,-0.07265195594905466,0.11553973520415785,-0.807166688997843,2.552870671707004,-0.3256607135865146,-0.17476038618864012,-1.3219631139815038,-3.945450001754856,0.4048148321590794,-0.09195357704567542,0.23290830124739853,-0.38455531032141904,0.3873211711796411,1.8305416105387047,1.6059164847003158,5.269109776905006,1.0040701769751699,1.163855711809547,0.8266516489506418,-0.20056439106027033,1.3713755011721585,-1.5745742888900973,0.561511320965094,0.9560231512982809,2.598984910236523,0.07078079384801185,0.8209366313636531,0.2972299576591775,0.13634997431054482,0.03757270070366163,0.1991851066148466,0.3013403316226153,2.8238421998298553,-0.11830134945559737,1.3924313066120844,1.0231875287422694,0.06891992712850528,-1.1270586918010916,3.7378745441567784,2.297177692787733,-1.8639921588633543,0.30261729025394346,1.1176806980697396,-0.826017599213606,0.5720157590981444,-0.3470644131807639,0.009690034064740328,0.013705707019206212,0.011469339375756898,0.6459102550448874,0.8889818002704235,0.5470075703889322,0.5772858368336464,0.18165626937525906,-0.1673626219515635,-0.20839246552618026,1.5902018990722364,1.3961592048482239,-0.097587067761235,-0.3297910403052796
MFG14,1.2693042315377958,0.1642553827201429,0.28367540365861976,0.28367540365861976,2.08868804983821,-0.27343566692436116,0.18417747960859618,0.2302265899265798,-0.12780428557353124,0.2488885132177177,-0.05066109651712306,-0.2676352832493012,1.6224005652690408,1.1593564350472594,0.48219817859006947,-0.48998931672323026,-1.0354728370910415,-2.5914538547389396,0.4901767055698304,-0.21235931951182097,-0.18889725897722623,-3.6577005246009233,0.3076050277691619,-1.5974797154712523,-1.5898376995872836,1.0040701769751699,18.130067994628284,-0.32035141366532305,-0.13347883226442164,0.012933600191564113,0.6418637303120281,-0.7485703189520898,1.0715768807694577,-0.07958176140554417,1.2087373667773738,-0.09772060438576342,0.5022286706920711,0.617399123928546,1.00347472711618,-0.49155191974979767,0.3417507385274644,0.36058515680007835,2.092709750860827,-0.3367779748847288,1.2227899709503842,2.8787351396863174,-0.4967157395105018,-3.1792228012857144,0.7422883919215693,-0.8062623355535792,1.1490116131641326,0.19044194321431965,3.1909049939228997,-0.4537837082061032,-0.14870778525486386,-0.21130593430358882,1.863611159542656,0.003799975610294516,0.0987845789360403,1.614699639955578,0.19880059618164717,2.5824668883165844,1.5886972019257395,0.523527861460451,-0.19738508892634918,-1.8256374920883636,0.5417765321182747,0.6404613704969571,-0.11518205484627088,0.1041598141592094
MFG15,0.3067083251865192,-0.03197730477951786,-0.13745198677547418,-0.13745198677547418,0.723208239602743,0.19471152609886558,-0.42086710202057226,-0.2014052029736827,-1.3138555387609856,-0.09693982157957506,-0.02483221184889272,0.5583023153062395,1.1312521112440865,0.9737925226582131,0.21017703996421844,-0.35449032128213376,-0.8656090290800661,-2.168049891128496,0.03293069680544198,-0.042356032856615024,-0.37233403991606173,-2.768347452671627,0.003965245073195903,1.0889069619341754,0.6503060301052153,1.163855711809547,-0.32035141366532305,7.083243181499719,0.850001744292037,0.008105987744906923,0.7205254964249467,-1.6636604440878202,1.2304901974827511,0.11822785292696453,1.3624875568114878,0.21781315531543582,0.18590087962855567,-0.03654606324636744,0.029242829621383255,0.41590869294110283,0.04760132875688136,0.3667282324161237,1.5628717197233646,0.26644439607272524,1.3662920148589028,0.7266326701380637,0.0344544246265886,-0.13033093077977362,3.7749518314726154,0.3756001441660414,-0.46571951985910526,0.9821478973290402,-0.12733847175890825,0.09574512114005074,-0.22679975099856653,-0.16954475831695973,-0.7214481286814469,-0.007799794341842709,-0.1556415037180082,-0.24977672046469246,0.45735591095319794,1.4736935610997977,-0.5898044095264683,-0.1922190496395737,0.007821590871970784,-0.26123511467184407,0.08452987386010798,0.20502332314622831,-0.07931251012319383,0.08926445053866115
MFG16,0.3917516466088054,0.10096300030271457,-0.03725319162786778,-0.03725319162786778,0.037295392521552256,0.1824942865063711,-0.22129330485223328,-0.09389348301371467,0.02768535818299886,0.04193350010941227,0.019576359221184527,-0.28481343375414275,-0.12273443902731235,0.8778533298844966,-0.1565630777462791,-0.257892625925942,-0.3030340112145449,-0.4366631626111845,0.17932073556118333,-0.07817444625591935,0.8278297322533354,-0.6408044738455891,0.007341004611034987,0.8398297401588827,-0.2653307839537295,0.8266516489506418,-0.13347883226442164,0.850001744292037,2.4395784666532934,0.09456128960486858,0.08607701553929116,0.10015379424552932,1.0005331425746842,-0.16437244457543762,0.8765538312972426,0.034501524679277175,0.5308257876413718,0.1938106080944094,0.11806976249693013,0.289983998126088,0.07624236745875644,0.22787586868601425,0.0001474293012412554,-0.0010267984797244756,0.7933429084690665,0.6888117062871609,-0.13180955640727549,-0.6342071321373788,-0.25511556975684835,1.3425859257328114,-0.7544546030141165,0.09177946259309666,0.33319558014281364,-0.35350568858712134,0.13223673540867836,-0.7125134474105513,0.7533496819251958,-0.011827561829690775,-0.07073056684012609,0.57490813365491,1.1359470814933526,0.20097373972576477,0.46899671641923346,0.09744875825696503,0.05048451183260081,-1.0144065974061893,0.8172634313531957,0.779501068836098,0.0011846528462872484,-0.07772538464409706
MFG17,0.007318570516120536,-0.15990607240251442,0.0942900230411048,0.0942900230411048,0.425598722502158,-0.03295146681655756,-0.04381723355152297,0.1731676797793249,-0.18411781924709852,0.013795717376512782,0.006706297804478341,0.07168725852325392,-0.4091781083924221,0.5649296283295351,-0.01475476824448627,0.040043494756997006,0.15082482193642505,1.0436386531465203,-0.06025496695473468,-0.13986925689603202,-0.27629956352819546,-0.6457641880618483,0.01222675349118719,-0.2837750113705475,-0.1858077537609414,-0.20056439106027033,0.012933600191564113,0.008105987744906923,0.09456128960486858,1.255408444693646,0.020711783436744905,0.039752158355286435,0.049614468829988115,0.2573846620183577,0.009060832058074408,-0.062156324852318055,0.07478829698339766,-0.03557989769498265,0.5718807910282607,0.01821173139735798,0.04706095126150842,0.013526825131924564,-0.07173150439173617,0.11693015061524388,0.2151008956016399,0.03752120800279163,0.13164707239420947,-0.25935834195240415,0.6153485309202997,-1.1164957738734722,-0.45267299160947494,0.3121634173456484,0.17419231051775105,0.2359727775835204,0.19742978486509913,-0.038612276140591366,0.1381368790680623,-0.011817609313452474,0.042452226715482676,-0.022960356722102816,-0.25304951352344546,0.46450284761932026,-0.3275146405680214,-0.01727247444030232,0.22038012595389753,0.3716379248884885,-0.7843108701295309,0.011016592273836596,0.15589004678136528,-0.009401701680249718
MFG18,0.7359713323060679,0.05029342385866162,-0.07435850695222017,-0.07435850695222017,0.23402718046168527,-0.053478682072896036,-0.05297108681225347,-0.32657602094314436,-0.7135197997214586,-0.05284747663567456,0.0047683911151550585,0.02854709517676316,0.3394391453609108,1.7263228821497243,0.25780291055732313,-0.48374912945091475,1.5635585357144868,-2.433500406648774,0.6131059030057672,-0.14642226781092307,1.5852540643808433,-0.40846288396348945,-0.012330870409112894,0.32898017363927706,1.8273027775641417,1.3713755011721585,0.6418637303120281,0.7205254964249467,0.08607701553929116,0.020711783436744905,5.434298264080476,-0.9989501982397876,-0.3242619574368499,-0.22384117429174905,1.0673902995487308,0.09309313178840616,0.0616146078947006,-0.1077515985603102,-0.20292137399920465,-0.142998314096333,0.02236294405599325,0.04906574850276688,1.9427788958454466,-0.06826841749627119,1.0788638662841077,0.9170993914464397,-0.2671461638643572,1.694577474362658,0.6244038017996888,-0.06104389572515933,1.7892304076399255,-0.2700846244158101,0.3309035103754354,0.08453302536866641,-0.16863801283370766,1.883870411982941,-0.7914173905023083,-0.009461384075390196,0.06797764378745043,0.2595698729525383,0.26896213511998296,-0.6137567820374994,0.19154570110099403,-0.105682569022018,0.0024415824529993315,0.38074931054818095,1.8449953183060983,0.242055604417552,-0.18913449063956767,-0.003972058714766584
MFG19,-0.5763553979850519,-0.7424949537931016,0.2150111380020564,0.2150111380020564,-1.9113322533363146,2.150799578188731,0.13296734745002553,0.275201625394079,-0.934895209557251,-0.09344785878079548,0.1657420692272669,-0.4599591008229999,0.65082939051096,0.35267487923242935,-1.3084763019428123,1.4845063124086781,-0.9378951002738093,6.103311103809103,-1.0126426864009836,-0.1522263173836898,-1.2970672807460968,1.3278253223867056,-0.004939321631972837,-0.4243225788841459,-2.0307129450893657,-1.5745742888900973,-0.7485703189520898,-1.6636604440878202,0.10015379424552932,0.039752158355286435,-0.9989501982397876,18.14132006698857,1.0815250051048,-1.1897894993709541,-0.2917319254979642,0.4352513815002838,0.5032797801600891,0.06274187050975834,0.7644507225717311,-0.3301439558132358,0.2567304629519462,0.1610132580035774,-1.748088991585177,-0.06400495362042974,-2.043611892454324,-0.8533282542919213,1.0049705069524706,-1.8846076377395278,-5.1857194116924195,0.15848010922217776,-1.0596433137378667,-1.2215574798075726,-0.8273849599427363,-0.45652810288091,0.10197072885816251,-0.7297244905575584,-0.6565601858842366,0.003590285562169128,0.004007948781448583,1.3798901149098797,1.8999393560116367,-7.301477010885139,2.195308737629775,0.5650415886416427,-0.7745372252445648,-1.3858491620117666,0.0049855544381080885,-0.39721803280749907,-0.21262494167008672,-0.005733226283856302
MFG20,0.15954187773762446,-0.37754918519089503,0.10564937444331991,0.10564937444331991,0.3446960788403066,0.5647286896914895,0.2323567710195638,0.2624847119374358,0.4502541993469569,-0.38981666163421846,0.026024800030607087,0.18042946333876875,0.3686226444332557,0.6491571000537633,-0.24292058549605858,0.1813326827362211,-2.069336452092241,1.8681757238596757,-0.2634006514933108,-0.2825387236357385,1.2690653738068347,-1.9628940619147612,-0.2529643007601603,0.6099440510047808,-2.3651388680188323,0.561511320965094,1.0715768807694577,1.2304901974827511,1.0005331425746842,0.049614468829988115,-0.3242619574368499,1.0815250051048,7.458821232630567,0.460706167807909,1.042278189658456,0.12316041245206089,0.9020026262707581,-0.08007581595432443,1.3031087779719537,-0.04658340737827428,-0.18940625980577955,0.28526390036835275,-0.4334297110227874,0.062452874698212375,0.6882742553734645,-0.04349250049370086,0.3526996160269427,0.6486491487162301,0.5756678319364356,0.4862612657805442,-0.07214213547673255,0.7424576659462769,-0.3341018015247777,-0.3220840126521832,0.6603224597303766,-1.0427415874080865,1.0259179862868912,0.036253391709404746,-0.15618293575504583,0.25326546331732086,1.7212945686584813,0.03273429367870568,1.0082319081646416,-0.03779509844608796,0.739260404029528,-1.4086661735266557,0.48232946319865283,0.6369948757017622,0.17791262761767926,0.2715368817809118
MFG21,-0.619731044336908,-0.12167238603463641,-0.07874547182644243,-0.07874547182644243,0.2825030052849734,-0.3467423850600973,-0.07282946858160207,-0.17616405010126954,-0.3332856727286728,-0.06376636455205036,0.016538898211463506,-0.004678228684300447,-1.5141512941184048,1.2043569206928288,-0.677198964383645,0.4065890494876482,-0.5762246329857078,-2.112051736790824,0.04047117009123943,0.011090207085210956,0.9409710075052755,-0.7915868476813448,-0.09712224432660384,0.5673752794984874,1.6561880874250654,0.9560231512982809,-0.07958176140554417,0.11822785292696453,-0.16437244457543762,0.2573846620183577,-0.22384117429174905,-1.1897894993709541,0.460706167807909,3.9872387564097753,0.8864656379535687,0.08152298281264303,0.42077028193506133,0.02939612152756253,0.38679678111590127,-0.10306436481289549,0.08740710479937282,0.09683190283644864,0.6991941466030815,-0.1115346850684786,0.6291197495272715,1.141998764063483,0.07131878387229794,-1.4825377578234273,0.17162071409907792,-0.8365309925043983,-0.7920769199408841,0.5087873446442355,-0.1210587031625628,0.07041604430505323,-0.42720177839918033,0.016466629312853247,-0.23259090861417334,-0.005398142507852167,0.09129335890851162,-0.06098584776489071,0.47248548973900134,-1.0847197971521414,-0.4756451156432273,0.1551753058239136,-0.25640145523368363,-0.4771951407834849,-0.24672897013942321,0.5532462952139681,0.1556043684042204,0.05810249797535584
MFG22,0.3585572773482139,-0.11204538897199726,-0.0457619639621104,-0.0457619639621104,-0.10157643766002236,0.28442783940580435,-0.08502859127484805,-0.12807971442877392,-0.07097340193128418,-0.19826357550107268,-0.014607597898944951,-0.3364982955616935,-1.3223976602875667,2.5270530189366083,-0.10122605329049408,-0.2979450747822171,-2.039351155034003,-3.5070869952014414,-0.518267070659737,-0.03371724954757329,-1.808708713704622,-1.3259553249104268,-0.008856119557782623,0.8265431073907508,1.9707180086869895,2.598984910236523,1.2087373667773738,1.3624875568114878,0.8765538312972426,0.009060832058074408,1.0673902995487308,-0.2917319254979642,1.042278189658456,0.8864656379535687,3.742495261608318,0.15696075147608343,1.185914970175894,0.17511899156304708,0.48948591540760267,0.2059159985663084,0.1797542294868676,0.2881787178943026,4.592808599064369,0.03236520980256364,1.6082973159778373,0.6353166410464418,-0.6812373974343875,0.2026472911901641,2.947649417747226,0.7391296935876919,-2.17875434401662,-0.4913740572211659,0.8475348579104472,-0.46868087278517717,-0.16429993361194734,-0.9178593938264864,0.38539285898686604,0.0028923647078321546,0.013379928704303413,0.4955619688521939,0.8674082377213003,-0.487957928615351,0.3705917335924231,-0.08847587962707885,-0.09371384662081174,-0.8751176398066035,0.6493199882978274,1.541470083127027,0.07608343799221023,-0.10457278373258193
MFG23,0.027547722187780906,-0.19066077759679334,-0.004926868083892302,-0.004926868083892302,-0.43384328757914914,0.4295598275968187,0.04373859585032812,0.20756226477338482,0.08786624501702738,0.22752950964052146,-0.011906932480969464,0.0760694962413837,-0.23999707229526127,-0.9332273950480866,-0.09941676823414332,0.19007172095543673,0.21504297887526638,-0.16925606990444483,0.0708746265504055,-0.05405628310681006,-0.8833069626836756,-0.01657650164704514,0.10145452273812829,0.2280523442523374,0.9587904778204782,0.07078079384801185,-0.09772060438576342,0.21781315531543582,0.034501524679277175,-0.062156324852318055,0.09309313178840616,0.4352513815002838,0.12316041245206089,0.08152298281264303,0.15696075147608343,1.090164966345778,0.10327862602425578,0.041615005911102815,-0.03496619422604046,-0.26904289343641835,0.08002733650989412,0.09650349793414498,0.5207960054833666,-0.02991113580154126,0.392764482403539,0.006747024320804313,-0.044945247873666314,-0.2314639336690395,-0.5106179647531917,1.3048397719526672,-0.06802961889314378,-0.1923668481594775,-0.03732747185055851,-0.15189767742958737,0.3287131119892782,0.047826863117238556,-0.4959484310813306,0.0002911751030973863,-0.03408872589987833,0.2649435604329801,-0.2534773999022729,-0.8087421942754253,0.2483694084744778,0.14283642566739116,-0.2310548832609695,-0.7881643549925852,0.7178077857145001,0.04527162749133959,-0.02160173230353475,-0.071799585608865
MFG24,0.3218777027255107,-0.09166756183445801,-0.007258125247693148,-0.007258125247693148,-0.306136666670724,0.22816353100752057,-0.10780760349576708,0.05539025467219362,0.22489525908285168,-0.09227797268737806,-0.03375142720254949,-0.09127519928898145,-0.5098383204529467,0.8688188005535592,0.01446031921188488,-0.31371714201477846,-1.0815268759951673,-0.15283679933848981,-0.24095501779330467,0.06124436007577752,-0.6959604273404787,-0.4385498320216969,0.06667669440010585,0.24756929939177366,0.44772163206204035,0.8209366313636531,0.5022286706920711,0.18590087962855567,0.5308257876413718,0.07478829698339766,0.0616146078947006,0.5032797801600891,0.9020026262707581,0.42077028193506133,1.185914970175894,0.10327862602425578,1.6010414044400014,0.031201526697528605,0.44238797916937495,0.08355380939967678,0.06908548962339031,0.124130401483667,0.34188605420344026,-0.016456479456958537,0.2927331294998565,0.41551001546259997,-0.37249170051824354,-0.3981790260116119,1.186188999165005,0.034969909117475405,-0.8393985300443555,-0.2466493926953766,0.1467277068057459,-0.24946195478010974,-0.22898782811493237,-0.8384166641292989,0.4105324963900554,-0.023898243167661842,0.0014074209711296838,0.3879706985630405,0.5419824565627318,0.2232492945513,0.1937857569576343,0.09860389984342607,-0.0488280458542494,-0.3672650923603958,0.37420262074554467,0.3942198438897347,0.052410057705545035,0.0054098190212834
MFG25,-0.12150609175743474,0.045927001290044546,0.014303849423247523,0.014303849423247523,-0.29489697132571524,0.16161269223088628,0.019612049479868172,0.15082811962439935,0.23875828769679788,0.14085872188341983,-0.00025502824657025653,-0.0910048495017564,1.058760508331315,-0.3546453174265781,0.07044846485131248,-0.18417193182317987,0.11443794872232575,0.8513951409421067,0.3849604475424097,-0.08241560796915563,0.66929729643191,-0.11848241078636487,-0.0950865650678619,-0.11444394807358263,-0.587949527575993,0.2972299576591775,0.617399123928546,-0.03654606324636744,0.1938106080944094,-0.03557989769498265,-0.1077515985603102,0.06274187050975834,-0.08007581595432443,0.02939612152756253,0.17511899156304708,0.041615005911102815,0.031201526697528605,1.0800767360267431,0.2357876654065876,-0.12357211103168866,0.13288227936418795,0.012592805245938156,0.6160428150765722,-0.11432356441552363,0.5778387570986909,0.15118876231911468,0.10343742604051284,0.0186278912402489,-2.143392049232105,0.7331859279862959,0.3534912565580103,0.12956066295570443,0.23127316936264594,-0.15875228936506441,0.04872728839515961,0.019177829457768074,0.5756124282937162,-0.0026650238399919153,0.0031808021426286076,0.10425231609574183,-0.4094783471951169,0.22814659695383474,0.1723602430050135,0.178596633018526,0.28170780102121173,0.43585890858867143,0.6150006542426952,0.27208400304138564,0.0535265213653621,-0.04503870198118769
MFG26,-0.3148510528436715,-0.5217854992203075,0.133000613470165,0.133000613470165,-0.3775755002964493,0.02121919357160339,-0.015061609154605863,-0.004220876259220194,0.3520421913131776,-0.2040353611095422,-0.028908198700379643,0.5181303093646477,-0.04185012592529085,2.046961089750497,-0.5327985990753034,-0.3150550303078215,-0.700510617173243,3.971591674882375,0.2425288164889475,-0.00948674080782696,-0.8800325310747682,-2.1468468628931916,-0.06935522240161755,-0.3713873894560543,-2.516941060340726,0.13634997431054482,1.00347472711618,0.029242829621383255,0.11806976249693013,0.5718807910282607,-0.20292137399920465,0.7644507225717311,1.3031087779719537,0.38679678111590127,0.48948591540760267,-0.03496619422604046,0.44238797916937495,0.2357876654065876,5.162309987642373,0.13028902007466334,0.34087038357584615,0.04766769121294791,-1.3786397468994946,-0.10863782004317324,0.8793917744240053,0.00976156068639829,-0.041955213577328634,-1.5713184633759543,0.6409849383643913,-0.6879202340916908,-0.7485106095862823,0.1479220438257758,0.44322731254755854,-0.17446313877540565,0.7604161044298097,-0.037999621814769804,-0.03630125270047221,0.004269248189259695,0.03330108051337552,-0.12438599968132404,-0.2194656615351646,-0.38130813348837506,0.2581675063883947,0.20107805892095304,0.42767735645903737,-0.5759328091447857,-0.8678309570566412,-0.2195858059769926,0.3604435011570488,0.2707554722862369
MFG27,0.3163463088717763,0.1574307615012748,-0.004938732390549102,-0.004938732390549102,0.26897621185821696,0.18611306107739325,-0.10098835616456593,-0.22856581465307277,-0.05311832522629412,0.02030244429780797,0.00846245627671683,-0.09306983112796378,0.023052287543524567,-0.2645181894422253,-0.7128410776658121,0.12548161751372172,-0.45801485942742826,1.5625611146866274,-0.061428625265604726,0.04797394479902941,0.032921076746961854,0.18567448154573377,-0.3100601328020272,-0.17074981284333016,0.7536511865240823,0.03757270070366163,-0.49155191974979767,0.41590869294110283,0.289983998126088,0.01821173139735798,-0.142998314096333,-0.3301439558132358,-0.04658340737827428,-0.10306436481289549,0.2059159985663084,-0.26904289343641835,0.08355380939967678,-0.12357211103168866,0.13028902007466334,1.5955718974342503,0.10690216133514678,0.20094680243510005,-0.19242515729288867,0.08653086630165212,-0.2386536109100879,0.16777936991442602,0.08388450970220301,0.7900643667171408,0.6138096469555209,-1.091232206243402,0.18985184554239076,0.16500589749519548,0.18813927709794873,0.07029461149141795,-0.023980953180130896,0.3311272783567378,0.2588861817198744,0.006268645568232248,0.002845568849654516,-0.4161980716264201,0.5735479909730564,0.3729058628164295,-0.13035083151950444,-0.2535194907443422,0.07050011894730972,0.5574417703866087,-0.5625124687545344,0.1777367908423444,0.25263969500654304,0.018992761971780295
