scenario,date,point,p5,p15,p50,p85,p95
S4,2030-03-01,121.17,117.09,118.96,122.87,128.26,132.16
S4,2030-04-01,121.61,117.19,119.59,123.44,128.64,133.41
S4,2030-05-01,122.05,117.52,119.81,123.89,129.14,133.7
S4,2030-06-01,122.49,117.84,120.43,124.34,129.79,134.06
S4,2030-07-01,122.93,117.96,120.8,124.82,130.69,134.79
S4,2030-08-01,123.37,118.84,121.01,125.36,131.08,135.94
S4,2030-09-01,123.82,119.1,121.64,125.69,131.72,136.12
S4,2030-10-01,124.27,119.37,122.17,126.21,132.28,137.07
S4,2030-11-01,124.72,119.7,122.56,126.62,132.78,136.88
S4,2030-12-01,125.17,120.26,122.75,127.28,133.04,138.42
S4,2031-01-01,125.62,120.62,123.3,127.67,133.95,138.35
S4,2031-02-01,126.08,120.66,123.66,128.3,134.23,140.0
S4,2031-03-01,126.54,121.12,123.98,128.73,135.58,139.85
S4,2031-04-01,127.01,122.04,124.34,129.27,135.6,140.75
S4,2031-05-01,127.47,122.47,124.78,129.7,136.7,141.83
S4,2031-06-01,127.95,122.73,125.23,130.38,137.49,142.26
S4,2031-07-01,128.42,123.42,125.75,130.93,138.48,143.38
S4,2031-08-01,128.9,123.72,126.08,131.45,138.46,144.33
S4,2031-09-01,129.38,123.97,126.82,131.96,139.03,145.19
S4,2031-10-01,129.87,124.55,127.34,132.44,139.99,145.23
S4,2031-11-01,130.36,124.95,127.73,132.96,140.35,146.69
S4,2031-12-01,130.85,125.31,128.09,133.57,141.26,147.98
S4,2032-01-01,131.35,125.83,128.39,133.88,142.5,149.39
S4,2032-02-01,131.85,126.05,128.99,134.54,142.76,150.17
S4,2032-03-01,132.35,126.62,129.32,135.2,143.81,150.1
S4,2032-04-01,132.86,127.12,129.82,135.67,143.98,152.16
S4,2032-05-01,133.37,127.53,130.04,136.25,144.92,151.51
S4,2032-06-01,133.89,128.03,130.93,136.94,145.64,153.61
S4,2032-07-01,134.41,128.2,131.18,137.23,146.43,154.04
S4,2032-08-01,134.93,128.62,131.88,137.85,147.93,157.16
S4,2032-09-01,135.45,128.89,132.33,138.52,147.86,155.79
S4,2032-10-01,135.98,129.41,132.53,139.25,148.56,157.19
S4,2032-11-01,136.51,130.17,133.34,139.75,150.03,158.5
S4,2032-12-01,137.05,130.41,133.88,140.86,150.55,158.8
S4,2033-01-01,137.59,130.73,133.96,141.16,150.93,160.04
S4,2033-02-01,138.14,131.16,134.6,141.8,152.51,164.15
S4,2033-03-01,138.69,131.75,135.28,142.59,153.47,163.73
S4,2033-04-01,139.24,132.48,135.53,142.81,154.1,165.57
S4,2033-05-01,139.8,133.02,136.45,143.74,154.63,167.44
S4,2033-06-01,140.37,133.6,137.03,144.25,155.42,167.93
S4,2033-07-01,140.94,134.25,137.4,145.03,156.07,170.29
S4,2033-08-01,141.52,134.6,138.01,145.32,156.18,169.08
S4,2033-09-01,142.1,135.13,139.2,146.06,158.15,173.17
S4,2033-10-01,142.69,135.17,139.52,147.09,158.01,171.77
S4,2033-11-01,143.29,136.11,139.95,147.36,159.66,173.07
S4,2033-12-01,143.89,136.22,139.89,148.25,160.6,174.56
S4,2034-01-01,144.49,136.86,140.7,148.79,160.53,177.07
S4,2034-02-01,145.11,137.27,141.41,149.91,162.01,175.99
S4,2034-03-01,145.73,137.91,141.55,149.86,163.57,177.25
S4,2034-04-01,146.35,138.15,142.32,150.7,164.62,179.31
S4,2034-05-01,146.98,138.42,143.09,150.96,164.71,180.81
S4,2034-06-01,147.62,139.03,143.46,152.11,166.32,179.58
S4,2034-07-01,148.26,139.56,144.08,152.54,167.49,177.74
S4,2034-08-01,148.9,139.8,144.78,154.05,167.4,179.85
S4,2034-09-01,149.55,140.67,145.67,154.39,168.68,183.82
S4,2034-10-01,150.2,141.42,146.22,155.4,171.31,185.27
S4,2034-11-01,150.86,142.07,146.58,155.89,172.76,185.85
S4,2034-12-01,151.53,142.68,147.13,156.74,172.21,184.85
S4,2035-01-01,152.19,143.07,147.66,157.55,173.33,186.37
S4,2035-02-01,152.87,143.77,148.39,158.02,175.25,190.72
S4,2035-03-01,153.55,143.8,149.12,158.88,174.54,190.65
S4,2035-04-01,154.23,145.45,149.72,159.94,175.65,198.37
S4,2035-05-01,154.92,145.39,150.36,160.71,177.28,197.23
S4,2035-06-01,155.61,146.02,150.72,161.63,178.29,196.56
S4,2035-07-01,156.31,146.92,151.71,162.32,180.51,197.92
S4,2035-08-01,157.01,147.47,152.03,163.17,180.99,200.16
S4,2035-09-01,157.72,148.56,152.2,164.13,181.94,198.69
S4,2035-10-01,158.44,148.95,153.19,165.16,183.31,202.96
S4,2035-11-01,159.16,150.05,153.55,166.4,182.22,203.1
S4,2035-12-01,159.88,150.17,153.98,167.24,186.78,206.26
S5,2026-01-01,100.4,99.91,100.12,100.44,100.84,101.04
S5,2026-02-01,100.96,100.25,100.58,101.06,101.59,101.83
S5,2026-03-01,101.07,100.3,100.58,101.21,101.79,102.12
S5,2026-04-01,101.32,100.27,100.72,101.44,102.17,102.6
S5,2026-05-01,101.53,100.34,100.88,101.68,102.5,102.97
S5,2026-06-01,101.74,100.38,100.92,101.92,102.82,103.22
S5,2026-07-01,101.94,100.58,101.1,102.18,103.1,103.67
S5,2026-08-01,102.13,100.51,101.17,102.27,103.43,104.08
S5,2026-09-01,102.39,100.71,101.39,102.52,103.59,104.5
S5,2026-10-01,102.67,100.98,101.64,102.7,104.1,104.86
S5,2026-11-01,102.96,101.21,101.76,103.02,104.45,105.14
S5,2026-12-01,103.28,101.44,102.09,103.34,105.02,105.7
S5,2027-01-01,103.63,101.7,102.38,103.75,105.42,106.2
S5,2027-02-01,103.97,101.92,102.54,104.22,105.8,106.84
S5,2027-03-01,104.34,102.21,102.97,104.59,106.3,107.46
S5,2027-04-01,104.73,102.49,103.29,104.91,106.74,107.98
S5,2027-05-01,105.12,102.74,103.7,105.5,107.28,108.49
S5,2027-06-01,105.52,103.17,104.11,105.88,107.81,109.03
S5,2027-07-01,105.94,103.43,104.48,106.37,108.25,109.72
S5,2027-08-01,106.35,103.84,104.73,106.88,108.87,110.06
S5,2027-09-01,106.78,104.25,105.14,107.28,109.38,110.72
S5,2027-10-01,107.21,104.63,105.56,107.72,109.9,111.26
S5,2027-11-01,107.64,104.92,105.99,108.12,110.45,112.06
S5,2027-12-01,108.08,105.39,106.52,108.58,111.19,112.87
S5,2028-01-01,108.52,105.55,106.83,109.2,111.66,113.31
S5,2028-02-01,108.97,106.04,107.29,109.69,112.16,113.89
S5,2028-03-01,109.42,106.48,107.67,110.17,112.84,114.92
S5,2028-04-01,109.87,106.78,108.06,110.64,113.21,115.5
S5,2028-05-01,110.33,107.2,108.33,111.01,113.83,115.8
S5,2028-06-01,110.78,107.6,108.89,111.46,114.56,116.85
S5,2028-07-01,111.25,108.05,109.48,111.95,114.93,117.69
S5,2028-08-01,111.71,108.43,109.87,112.54,115.37,118.12
S5,2028-09-01,112.18,108.82,110.27,113.14,116.05,118.52
S5,2028-10-01,112.64,109.16,110.57,113.5,116.45,118.99
S5,2028-11-01,113.1,109.76,111.18,113.92,117.23,119.98
S5,2028-12-01,113.56,110.05,111.39,114.53,117.67,120.42
S5,2029-01-01,114.0,110.38,111.94,114.94,118.34,121.1
S5,2029-02-01,114.45,110.91,112.34,115.55,119.15,121.47
S5,2029-03-01,114.89,111.14,112.96,115.82,119.51,121.53
S5,2029-04-01,115.33,111.71,113.39,116.42,119.89,122.52
S5,2029-05-01,115.77,112.23,113.8,116.87,120.4,122.75
S5,2029-06-01,116.21,112.48,114.23,117.59,121.03,123.42
S5,2029-07-01,116.65,112.95,114.64,118.03,121.6,124.0
S5,2029-08-01,117.09,113.52,115.18,118.46,122.09,124.94
S5,2029-09-01,117.52,113.75,115.42,119.08,122.86,125.38
S5,2029-10-01,117.96,114.28,115.84,119.35,123.45,126.28
S5,2029-11-01,118.4,114.62,116.15,119.89,123.84,126.23
S5,2029-12-01,118.85,115.17,116.53,120.18,124.54,127.23
S5,2030-01-01,119.29,115.07,116.88,120.78,125.2,127.17
S5,2030-02-01,119.74,115.52,117.47,121.56,125.47,128.87
S5,2030-03-01,120.19,116.03,117.82,121.8,125.94,128.77
S5,2030-04-01,120.64,116.58,118.31,122.35,126.6,129.56
S5,2030-05-01,121.09,116.69,118.72,122.77,127.14,130.17
S5,2030-06-01,121.55,116.8,119.17,123.3,127.56,131.2
S5,2030-07-01,122.01,117.55,119.46,124.01,128.67,131.89
S5,2030-08-01,122.47,117.82,120.13,124.37,129.1,132.17
S5,2030-09-01,122.94,118.08,120.46,124.93,129.79,132.95
S5,2030-10-01,123.41,118.49,121.1,125.32,130.06,132.92
S5,2030-11-01,123.88,118.74,121.24,125.75,130.91,133.43
S5,2030-12-01,124.35,119.1,121.74,126.27,131.3,134.31
S5,2031-01-01,124.83,119.76,122.2,126.88,131.96,135.35
S5,2031-02-01,125.31,120.01,123.0,127.49,132.34,136.16
S5,2031-03-01,125.79,120.55,123.4,127.85,133.32,136.89
S5,2031-04-01,126.28,120.39,123.57,128.4,134.02,137.47
S5,2031-05-01,126.77,120.96,124.31,128.83,134.67,138.82
S5,2031-06-01,127.26,121.44,124.52,129.4,135.16,139.68
S5,2031-07-01,127.76,121.59,125.25,130.19,135.79,139.78
S5,2031-08-01,128.26,122.12,125.72,130.72,136.49,140.82
S5,2031-09-01,128.76,122.49,126.22,131.11,136.97,142.27
S5,2031-10-01,129.26,123.07,126.89,131.67,137.63,142.11
S5,2031-11-01,129.77,123.82,127.04,132.31,138.23,143.04
S5,2031-12-01,130.28,124.19,127.44,132.93,139.02,143.47
S5,2032-01-01,130.8,124.95,127.88,133.55,139.99,144.43
S5,2032-02-01,131.32,125.36,128.55,133.77,140.57,145.02
S5,2032-03-01,131.84,126.0,128.92,134.19,141.32,147.0
S5,2032-04-01,132.36,126.61,129.33,134.79,141.9,146.36
S5,2032-05-01,132.89,126.95,129.89,135.39,142.37,148.22
S5,2032-06-01,133.42,127.17,130.34,136.29,143.34,149.75
S5,2032-07-01,133.96,127.59,130.96,136.8,144.43,150.74
S5,2032-08-01,134.5,127.97,131.62,137.15,145.55,151.0
S5,2032-09-01,135.04,128.76,132.1,138.01,146.05,153.17
S5,2032-10-01,135.59,129.21,132.3,138.05,146.69,153.87
S5,2032-11-01,136.14,129.7,132.96,138.94,147.79,155.6
S5,2032-12-01,136.69,130.2,133.59,139.57,148.16,156.95
S5,2033-01-01,137.25,130.56,134.0,140.26,149.54,157.6
S5,2033-02-01,137.81,130.95,134.73,140.76,149.84,157.96
S5,2033-03-01,138.38,131.65,134.98,141.15,151.57,160.52
S5,2033-04-01,138.95,132.73,135.56,141.68,152.36,160.75
S5,2033-05-01,139.53,133.39,136.03,142.31,152.66,162.49
S5,2033-06-01,140.1,133.27,136.57,143.13,153.68,164.96
S5,2033-07-01,140.69,133.84,137.3,143.34,154.16,166.55
S5,2033-08-01,141.27,134.44,137.94,144.27,154.84,165.29
S5,2033-09-01,141.86,134.62,138.4,144.58,156.54,167.27
S5,2033-10-01,142.46,135.4,138.93,145.15,157.11,167.55
S5,2033-11-01,143.06,135.89,139.13,145.97,158.38,167.25
S5,2033-12-01,143.66,136.15,140.03,146.83,158.68,169.56
S5,2034-01-01,144.26,136.58,140.26,147.59,160.01,172.38
S5,2034-02-01,144.88,137.5,140.93,148.14,159.73,171.2
S5,2034-03-01,145.5,137.7,141.42,148.64,162.31,175.12
S5,2034-04-01,146.13,137.96,141.71,149.52,162.68,174.61
S5,2034-05-01,146.76,138.98,142.22,150.05,163.09,175.82
S5,2034-06-01,147.39,139.18,142.65,151.26,164.77,175.9
S5,2034-07-01,148.03,139.73,143.5,151.96,165.43,178.63
S5,2034-08-01,148.67,140.16,144.31,152.65,165.78,177.19
S5,2034-09-01,149.32,140.7,144.63,152.92,166.53,181.51
S5,2034-10-01,149.97,141.32,145.89,153.5,167.99,180.17
S5,2034-11-01,150.63,141.72,146.16,154.86,168.59,185.42
S5,2034-12-01,151.29,142.46,146.59,155.09,169.83,185.59
S5,2035-01-01,151.95,142.75,147.36,155.9,170.98,184.58
S5,2035-02-01,152.63,142.97,148.08,156.96,172.97,188.56
S5,2035-03-01,153.3,143.46,148.11,157.15,172.94,190.39
S5,2035-04-01,153.98,144.37,148.94,157.94,175.15,187.26
S5,2035-05-01,154.67,144.87,149.4,158.78,173.67,193.39
S5,2035-06-01,155.36,145.29,150.25,159.72,175.6,191.27
S5,2035-07-01,156.06,146.3,150.82,160.53,176.67,196.19
S5,2035-08-01,156.76,146.29,151.53,160.59,177.51,196.89
S5,2035-09-01,157.47,147.32,152.16,162.63,178.74,199.55
S5,2035-10-01,158.18,147.97,152.61,163.19,179.52,197.84
S5,2035-11-01,158.9,148.65,152.91,163.87,180.79,202.32
S5,2035-12-01,159.62,149.12,153.26,164.76,182.66,199.12
